,SigC,SigH,EpsC,EpsH,density,estimErr
351,0.2181640624999999,0.0658496093749999,0.2417968749999999,0.1355078125,658.453,2.5
352,0.0681640625,0.2183496093749999,0.7417968749999999,0.0655078125,668.769,1.1
353,0.0634765625,0.1563964843749999,0.944921875,0.0195703125,653.732,0.79
354,0.2134765625,0.308896484375,0.4449218749999999,0.0895703124999999,378.084,3.6
355,0.2884765625,0.080146484375,0.6949218749999999,0.0545703124999999,765.544,0.93
356,0.1384765625,0.232646484375,0.194921875,0.1245703124999999,675.801,1.2
357,0.1759765625,0.118271484375,0.5699218749999999,0.1420703125,660.494,1.1
358,0.3259765624999999,0.270771484375,1.069921875,0.0720703125,739.489,0.27
359,0.2509765625,0.194521484375,0.3199218749999999,0.1070703124999999,714.01,0.99
360,0.1009765625,0.3470214843749999,0.8199218749999999,0.0370703125,6.03788,4.6
361,0.1197265625,0.061083984375,0.3824218749999999,0.0633203124999999,648.005,2.3
362,0.2697265625,0.2135839843749999,0.8824218749999999,0.1333203124999999,780.921,0.48
363,0.3447265625,0.137333984375,0.6324218749999999,0.0283203125,835.409,0.62
364,0.1947265624999999,0.289833984375,1.132421875,0.0983203124999999,477.87,1.9
365,0.1572265625,0.175458984375,0.7574218749999999,0.0808203124999999,675.896,1.8
366,0.3072265624999999,0.327958984375,0.2574218749999999,0.0108203125,337.274,12.0
367,0.2322265625,0.099208984375,1.007421875,0.1158203124999999,703.602,0.78
368,0.0822265625,0.251708984375,0.5074218749999999,0.0458203125,608.088,1.7
369,0.0728515625,0.089677734375,0.8511718749999999,0.1114453124999999,648.576,1.7
370,0.2228515625,0.242177734375,0.3511718749999999,0.0414453125,643.835,1.7
371,0.2978515625,0.165927734375,1.101171875,0.1464453125,856.364,0.45
372,0.1478515625,0.318427734375,0.6011718749999999,0.0764453124999999,53.3058,26.0
373,0.1853515625,0.127802734375,0.2261718749999999,0.0589453125,653.187,1.7
374,0.3353515625,0.280302734375,0.7261718749999999,0.1289453125,651.751,0.65
375,0.2603515625,0.051552734375,0.4761718749999999,0.0239453125,699.705,1.5
376,0.1103515625,0.204052734375,0.976171875,0.0939453124999999,684.745,0.88
377,0.0916015625,0.184990234375,0.4136718749999999,0.1201953124999999,690.435,0.97
378,0.2416015624999999,0.337490234375,0.913671875,0.0501953125,6.91917,5.4
379,0.3166015625,0.108740234375,0.163671875,0.0851953124999999,698.681,0.62
380,0.1666015625,0.261240234375,0.6636718749999999,0.0151953124999999,602.838,1.9
381,0.1291015625,0.070615234375,1.038671875,0.0326953125,648.493,0.77
382,0.2791015625,0.2231152343749999,0.5386718749999999,0.1026953124999999,744.179,1.5
383,0.2041015625,0.146865234375,0.7886718749999999,0.0676953125,675.077,2.8
384,0.0541015625,0.2993652343749999,0.2886718749999999,0.1376953125,455.781,0.94
385,0.0529296875,0.095634765625,1.050390625,0.0769921874999999,646.579,1.6
386,0.2029296875,0.2481347656249999,0.5503906249999999,0.1469921874999999,655.508,0.93
387,0.2779296874999999,0.171884765625,0.8003906249999999,0.0419921875,767.296,0.95
388,0.1279296875,0.3243847656249999,0.3003906249999999,0.1119921874999999,0.0,100.0
389,0.1654296874999999,0.133759765625,0.4253906249999999,0.0944921874999999,654.474,1.2
390,0.3154296875,0.286259765625,0.925390625,0.0244921875,693.657,0.21
391,0.2404296875,0.057509765625,0.175390625,0.1294921875,659.282,1.9
392,0.0904296875,0.210009765625,0.6753906249999999,0.0594921874999999,670.731,1.4
393,0.1091796875,0.1909472656249999,0.2378906249999999,0.0157421874999999,656.209,2.7
394,0.2591796875,0.343447265625,0.7378906249999999,0.0857421874999999,16.4081,14.0
395,0.3341796875,0.114697265625,0.4878906249999999,0.0507421875,796.615,0.55
396,0.1841796875,0.267197265625,0.987890625,0.1207421874999999,576.239,0.84
397,0.1466796875,0.076572265625,0.8628906249999999,0.1382421875,655.098,1.9
398,0.2966796875,0.229072265625,0.3628906249999999,0.0682421875,723.388,1.4
399,0.2216796875,0.152822265625,1.112890625,0.1032421874999999,708.393,1.8
400,0.0716796875,0.305322265625,0.6128906249999999,0.0332421875,224.119,14.0
401,0.0810546875,0.143291015625,0.7691406249999999,0.1251171874999999,658.461,2.1
402,0.2310546875,0.295791015625,0.2691406249999999,0.0551171875,403.322,4.3
403,0.3060546875,0.067041015625,1.019140625,0.0901171874999999,842.678,0.57
404,0.1560546875,0.219541015625,0.5191406249999999,0.0201171875,654.94,1.6
405,0.1935546875,0.105166015625,0.3941406249999999,0.0376171874999999,655.494,2.4
406,0.3435546874999999,0.2576660156249999,0.8941406249999999,0.1076171874999999,799.153,2.7
407,0.2685546875,0.1814160156249999,0.6441406249999999,0.0726171874999999,743.122,1.4
408,0.1185546875,0.3339160156249999,1.144140625,0.1426171875,358.664,1.9
409,0.0998046875,0.0479785156249999,0.5816406249999999,0.0988671874999999,644.728,1.4
410,0.2498046875,0.200478515625,1.081640625,0.0288671874999999,743.812,0.3
411,0.3248046874999999,0.124228515625,0.3316406249999999,0.1338671874999999,755.78,1.4
412,0.1748046875,0.276728515625,0.8316406249999999,0.0638671874999999,515.247,1.3
413,0.1373046875,0.162353515625,0.956640625,0.0463671875,659.419,2.1
414,0.2873046875,0.3148535156249999,0.4566406249999999,0.1163671874999999,416.368,2.1
415,0.2123046874999999,0.0861035156249999,0.7066406249999999,0.0113671875,673.574,1.3
416,0.0623046875,0.2386035156249999,0.206640625,0.0813671875,649.139,1.5
417,0.0669921875,0.176650390625,0.4722656249999999,0.1448046875,690.365,0.34
418,0.2169921875,0.3291503906249999,0.972265625,0.0748046875,6.47904,5.4
419,0.2919921875,0.100400390625,0.2222656249999999,0.1098046874999999,696.433,0.83
420,0.1419921875,0.2529003906249999,0.7222656249999999,0.0398046875,606.755,1.1
421,0.1794921875,0.0622753906249999,1.097265625,0.0223046874999999,660.29,1.6
422,0.3294921875,0.214775390625,0.5972656249999999,0.0923046874999999,820.339,0.12
423,0.2544921875,0.138525390625,0.8472656249999999,0.0573046875,730.033,0.57
424,0.1044921875,0.291025390625,0.3472656249999999,0.1273046874999999,477.315,1.7
425,0.1232421875,0.119462890625,0.7847656249999999,0.0835546874999999,651.711,1.3
426,0.2732421875,0.271962890625,0.2847656249999999,0.0135546874999999,615.254,2.3
427,0.3482421874999999,0.1957128906249999,1.034765625,0.1185546874999999,924.96,1.2
428,0.1982421875,0.348212890625,0.5347656249999999,0.0485546875,0.0,100.0
429,0.1607421875,0.157587890625,0.159765625,0.0660546874999999,661.028,2.4
430,0.3107421875,0.310087890625,0.6597656249999999,0.1360546875,487.73,1.5
431,0.2357421874999999,0.0813378906249999,0.4097656249999999,0.0310546874999999,674.061,2.1
432,0.0857421875,0.233837890625,0.909765625,0.1010546874999999,664.461,0.9
433,0.0763671875,0.071806640625,0.3160156249999999,0.0616796875,645.333,1.9
434,0.2263671875,0.224306640625,0.8160156249999999,0.1316796874999999,718.033,0.89
435,0.3013671874999999,0.148056640625,0.5660156249999999,0.0266796875,768.941,0.63
436,0.1513671875,0.300556640625,1.066015625,0.0966796874999999,419.236,3.5
437,0.1888671874999999,0.1861816406249999,0.6910156249999999,0.1141796874999999,697.574,1.0
438,0.3388671875,0.338681640625,0.191015625,0.0441796874999999,5.40514,0.082
439,0.2638671875,0.109931640625,0.941015625,0.1491796875,749.997,0.81
440,0.1138671875,0.262431640625,0.4410156249999999,0.0791796874999999,578.736,1.6
441,0.0951171875,0.128994140625,1.003515625,0.0354296874999999,649.573,0.47
442,0.2451171875,0.281494140625,0.5035156249999999,0.1054296874999999,530.662,0.66
443,0.3201171874999999,0.052744140625,0.7535156249999999,0.0704296874999999,829.752,0.45
444,0.1701171875,0.205244140625,0.2535156249999999,0.1404296874999999,707.438,0.8
445,0.1326171875,0.090869140625,0.6285156249999999,0.1229296874999999,647.837,1.4
446,0.2826171875,0.2433691406249999,1.128515625,0.0529296874999999,767.384,0.4
447,0.2076171875,0.167119140625,0.3785156249999999,0.0879296874999999,681.826,2.7
448,0.0576171875,0.3196191406249999,0.8785156249999999,0.0179296875,43.2677,17.0
449,0.0552734375,0.136142578125,0.3550781249999999,0.1043359374999999,656.557,1.3
450,0.2052734375,0.288642578125,0.8550781249999999,0.0343359375,481.451,2.2
451,0.2802734375,0.059892578125,0.6050781249999999,0.1393359375,739.747,1.3
452,0.1302734375,0.212392578125,1.105078125,0.0693359374999999,677.741,1.3
453,0.1677734375,0.098017578125,0.7300781249999999,0.0518359375,654.625,1.8
454,0.3177734375,0.250517578125,0.2300781249999999,0.1218359374999999,674.081,0.64
455,0.2427734375,0.174267578125,0.980078125,0.0168359375,722.949,0.62
456,0.0927734375,0.3267675781249999,0.4800781249999999,0.0868359374999999,8.04412,7.3
457,0.1115234375,0.078955078125,0.917578125,0.1305859375,649.256,2.6
458,0.2615234375,0.231455078125,0.4175781249999999,0.0605859375,692.871,0.62
459,0.3365234374999999,0.155205078125,0.6675781249999999,0.0955859374999999,841.969,0.75
460,0.1865234375,0.307705078125,0.167578125,0.0255859375,76.4682,30.0
461,0.1490234375,0.1933300781249999,0.5425781249999999,0.0430859375,664.254,2.2
462,0.2990234375,0.345830078125,1.042578125,0.1130859374999999,0.0,100.0
463,0.2240234374999999,0.117080078125,0.2925781249999999,0.0780859375,664.557,1.7
464,0.0740234375,0.269580078125,0.7925781249999999,0.1480859375,570.139,1.4
465,0.0833984375,0.107548828125,0.4488281249999999,0.0124609375,643.378,1.4
466,0.2333984375,0.260048828125,0.948828125,0.0824609374999999,622.89,0.65
467,0.3083984374999999,0.1837988281249999,0.198828125,0.0474609375,713.583,0.57
468,0.1583984375,0.336298828125,0.6988281249999999,0.1174609374999999,318.539,1.8
469,0.1958984375,0.145673828125,1.073828125,0.1349609375,683.735,1.0
470,0.3458984375,0.298173828125,0.5738281249999999,0.0649609375,578.293,0.89
471,0.2708984375,0.069423828125,0.8238281249999999,0.0999609374999999,749.156,0.18
472,0.1208984375,0.221923828125,0.3238281249999999,0.0299609375,650.994,1.4
473,0.1021484375,0.164736328125,0.8863281249999999,0.0737109374999999,663.133,1.5
474,0.2521484375,0.3172363281249999,0.3863281249999999,0.1437109375,0.0,100.0
475,0.3271484375,0.088486328125,1.136328125,0.0387109375,920.134,3.0
476,0.1771484374999999,0.2409863281249999,0.6363281249999999,0.1087109374999999,657.505,1.1
477,0.1396484375,0.050361328125,0.2613281249999999,0.0912109374999999,647.312,1.7
478,0.2896484374999999,0.202861328125,0.7613281249999999,0.0212109375,779.266,1.1
479,0.2146484375,0.1266113281249999,0.5113281249999999,0.1262109374999999,672.179,1.8
480,0.0646484375,0.279111328125,1.011328125,0.0562109374999999,496.392,1.7
481,0.0599609375,0.0551269531249999,0.6519531249999999,0.0277734374999999,644.918,1.5
482,0.2099609375,0.207626953125,0.151953125,0.0977734374999999,691.108,0.97
483,0.2849609375,0.131376953125,0.901953125,0.0627734374999999,787.555,0.71
484,0.1349609375,0.283876953125,0.4019531249999999,0.1327734374999999,510.531,2.8
485,0.1724609375,0.169501953125,0.2769531249999999,0.1152734374999999,676.694,0.58
486,0.3224609375,0.3220019531249999,0.7769531249999999,0.0452734375,473.734,1.4
487,0.2474609374999999,0.093251953125,0.5269531249999999,0.0802734374999999,689.577,0.41
488,0.0974609375,0.2457519531249999,1.026953125,0.0102734375,629.832,2.5
489,0.1162109375,0.150439453125,0.5894531249999999,0.0540234375,652.291,0.54
490,0.2662109375,0.302939453125,1.089453125,0.1240234374999999,491.022,1.1
491,0.3412109375,0.074189453125,0.3394531249999999,0.0190234374999999,767.094,0.58
492,0.1912109375,0.226689453125,0.8394531249999999,0.0890234374999999,680.885,1.2
493,0.1537109375,0.1123144531249999,0.964453125,0.1065234374999999,655.614,0.96
494,0.3037109375,0.264814453125,0.4644531249999999,0.0365234375,663.417,1.3
495,0.2287109375,0.1885644531249999,0.7144531249999999,0.1415234375,731.276,1.0
496,0.0787109375,0.341064453125,0.2144531249999999,0.0715234375,0.0,100.0
497,0.0693359375,0.1790332031249999,1.120703125,0.0846484374999999,674.208,1.2
498,0.2193359375,0.3315332031249999,0.6207031249999999,0.0146484375,147.356,25.0
499,0.2943359375,0.102783203125,0.8707031249999999,0.1196484374999999,802.674,0.56
500,0.1443359375,0.2552832031249999,0.3707031249999999,0.0496484374999999,596.404,1.1
501,0.1818359375,0.064658203125,0.4957031249999999,0.0671484374999999,652.581,1.8
502,0.3318359374999999,0.217158203125,0.995703125,0.1371484375,884.975,0.52
503,0.2568359375,0.140908203125,0.2457031249999999,0.0321484374999999,676.964,1.4
504,0.1068359375,0.293408203125,0.7457031249999999,0.1021484374999999,449.492,1.7
505,0.0880859375,0.0837207031249999,0.183203125,0.1458984375,645.961,1.5
506,0.2380859375,0.236220703125,0.6832031249999999,0.0758984374999999,686.294,0.63
507,0.3130859374999999,0.159970703125,0.4332031249999999,0.1108984374999999,772.953,0.62
508,0.1630859375,0.3124707031249999,0.933203125,0.0408984374999999,279.02,7.5
509,0.1255859375,0.121845703125,0.8082031249999999,0.0233984375,650.981,0.76
510,0.2755859375,0.274345703125,0.3082031249999999,0.0933984374999999,564.786,0.34
511,0.2005859374999999,0.045595703125,1.058203125,0.0583984375,672.126,1.2
512,0.0505859375,0.198095703125,0.5582031249999999,0.1283984375,700.689,0.7
513,0.05087890625,0.1215478515625,1.1041015625,0.14876953125,651.784,1.6
514,0.20087890625,0.2740478515625,0.6041015624999999,0.0787695312499999,537.211,0.89
515,0.27587890625,0.0452978515625,0.8541015624999999,0.1137695312499999,762.842,0.98
516,0.12587890625,0.1977978515625,0.3541015624999999,0.04376953125,664.825,1.3
517,0.16337890625,0.0834228515625,0.4791015624999999,0.02626953125,648.95,1.1
518,0.31337890625,0.2359228515624999,0.9791015625,0.0962695312499999,819.147,0.55
519,0.23837890625,0.1596728515625,0.2291015624999999,0.0612695312499999,674.633,1.4
520,0.08837890625,0.3121728515624999,0.7291015624999999,0.13126953125,397.559,1.6
521,0.10712890625,0.0643603515625,0.1666015625,0.0875195312499999,647.201,2.2
522,0.25712890625,0.2168603515625,0.6666015624999999,0.0175195312499999,716.791,0.89
523,0.3321289062499999,0.1406103515625,0.4166015624999999,0.1225195312499999,785.096,1.0
524,0.18212890625,0.2931103515625,0.9166015625,0.0525195312499999,433.498,4.5
525,0.14462890625,0.1787353515624999,0.7916015624999999,0.0700195312499999,673.361,0.94
526,0.29462890625,0.3312353515625,0.2916015624999999,0.14001953125,383.041,1.7
527,0.2196289062499999,0.1024853515625,1.0416015625,0.03501953125,691.255,0.58
528,0.06962890625,0.2549853515625,0.5416015624999999,0.1050195312499999,610.552,0.88
529,0.07900390625,0.1120166015625,0.6978515624999999,0.05689453125,645.643,2.2
530,0.22900390625,0.2645166015625,0.1978515625,0.12689453125,587.456,1.2
531,0.3040039062499999,0.1882666015624999,0.9478515625,0.0218945312499999,834.522,0.49
532,0.15400390625,0.3407666015625,0.4478515624999999,0.0918945312499999,0.179332,0.012
533,0.19150390625,0.1501416015625,0.3228515624999999,0.1093945312499999,666.948,1.9
534,0.34150390625,0.3026416015625,0.8228515624999999,0.0393945312499999,625.198,0.93
535,0.26650390625,0.0738916015624999,0.5728515624999999,0.1443945312499999,717.374,1.1
536,0.11650390625,0.2263916015625,1.0728515625,0.0743945312499999,665.892,0.47
537,0.09775390625,0.1692041015625,0.6353515624999999,0.0306445312499999,655.163,1.6
538,0.24775390625,0.3217041015624999,1.1353515625,0.1006445312499999,0.0282664,5.3e-05
539,0.32275390625,0.0929541015625,0.3853515624999999,0.06564453125,760.603,0.83
540,0.1727539062499999,0.2454541015624999,0.8853515624999999,0.13564453125,655.308,1.2
541,0.13525390625,0.0548291015624999,1.0103515625,0.1181445312499999,645.179,2.2
542,0.2852539062499999,0.2073291015625,0.5103515624999999,0.04814453125,747.021,0.77
543,0.21025390625,0.1310791015625,0.7603515624999999,0.0831445312499999,680.071,1.1
544,0.06025390625,0.2835791015625,0.2603515624999999,0.01314453125,529.251,2.2
545,0.06494140625,0.0500634765625,0.4009765624999999,0.07220703125,646.816,1.6
546,0.21494140625,0.2025634765625,0.9009765625,0.14220703125,730.682,0.8
547,0.28994140625,0.1263134765625,0.1509765625,0.0372070312499999,678.992,1.1
548,0.13994140625,0.2788134765625,0.6509765624999999,0.1072070312499999,516.27,2.3
549,0.17744140625,0.1644384765625,1.0259765625,0.0897070312499999,677.878,1.2
550,0.3274414062499999,0.3169384765624999,0.5259765624999999,0.01970703125,510.619,1.7
551,0.25244140625,0.0881884765625,0.7759765624999999,0.1247070312499999,719.353,1.8
552,0.10244140625,0.2406884765624999,0.2759765624999999,0.0547070312499999,634.918,1.2
553,0.12119140625,0.1453759765625,0.8384765624999999,0.01095703125,648.512,1.6
554,0.27119140625,0.2978759765625,0.3384765624999999,0.0809570312499999,449.973,2.4
555,0.34619140625,0.0691259765625,1.0884765625,0.0459570312499999,930.784,1.5
556,0.1961914062499999,0.2216259765625,0.5884765624999999,0.1159570312499999,695.437,0.58
557,0.15869140625,0.1072509765624999,0.2134765624999999,0.13345703125,650.571,1.5
558,0.3086914062499999,0.2597509765625,0.7134765624999999,0.0634570312499999,711.921,0.46
559,0.23369140625,0.1835009765624999,0.4634765624999999,0.0984570312499999,705.528,0.95
560,0.08369140625,0.3360009765625,0.9634765625,0.02845703125,5.67986,0.29
561,0.07431640625,0.1930322265625,0.3697265624999999,0.1290820312499999,694.567,0.78
562,0.22431640625,0.3455322265625,0.8697265624999999,0.05908203125,0.0,100.0
563,0.29931640625,0.1167822265625,0.6197265624999999,0.0940820312499999,774.49,1.1
564,0.14931640625,0.2692822265625,1.1197265625,0.0240820312499999,565.133,3.1
565,0.18681640625,0.0786572265624999,0.7447265624999999,0.04158203125,661.027,1.5
566,0.33681640625,0.2311572265624999,0.2447265624999999,0.1115820312499999,738.967,0.13
567,0.26181640625,0.1549072265625,0.9947265625,0.0765820312499999,760.982,0.68
568,0.11181640625,0.3074072265624999,0.4947265624999999,0.14658203125,429.84,1.5
569,0.09306640625,0.0977197265625,0.9322265625,0.1028320312499999,648.293,2.2
570,0.2430664062499999,0.2502197265624999,0.4322265624999999,0.03283203125,640.534,2.2
571,0.31806640625,0.1739697265624999,0.6822265624999999,0.13783203125,833.344,0.83
572,0.16806640625,0.3264697265624999,0.1822265625,0.06783203125,5.43916,0.15
573,0.13056640625,0.1358447265625,0.5572265624999999,0.05033203125,649.026,1.4
574,0.28056640625,0.2883447265625,1.0572265625,0.1203320312499999,567.104,0.44
575,0.20556640625,0.0595947265625,0.3072265624999999,0.01533203125,655.912,1.4
576,0.05556640625,0.2120947265625,0.8072265624999999,0.0853320312499999,679.518,1.3
577,0.05791015625,0.0905712890625,0.2994140624999999,0.0339257812499999,645.839,2.0
578,0.2079101562499999,0.2430712890624999,0.7994140624999999,0.1039257812499999,661.027,0.45
579,0.28291015625,0.1668212890625,0.5494140624999999,0.06892578125,748.682,0.74
580,0.13291015625,0.3193212890624999,1.0494140625,0.13892578125,0.0,100.0
581,0.17041015625,0.1286962890625,0.6744140624999999,0.1214257812499999,659.318,1.6
582,0.3204101562499999,0.2811962890625,0.1744140625,0.05142578125,539.235,1.6
583,0.24541015625,0.0524462890625,0.9244140625,0.0864257812499999,717.362,1.4
584,0.09541015625,0.2049462890625,0.4244140624999999,0.01642578125,654.358,1.5
585,0.11416015625,0.1858837890624999,0.9869140625,0.06017578125,668.399,1.7
586,0.26416015625,0.3383837890625,0.4869140624999999,0.1301757812499999,175.882,76.0
587,0.3391601562499999,0.1096337890625,0.7369140624999999,0.02517578125,848.432,0.46
588,0.18916015625,0.2621337890625,0.2369140624999999,0.0951757812499999,584.888,0.83
589,0.15166015625,0.0715087890625,0.6119140624999999,0.1126757812499999,649.769,1.7
590,0.30166015625,0.2240087890625,1.1119140625,0.0426757812499999,837.959,0.35
591,0.22666015625,0.1477587890625,0.3619140624999999,0.14767578125,686.749,2.1
592,0.07666015625,0.3002587890625,0.8619140624999999,0.0776757812499999,392.32,1.4
593,0.08603515625,0.1572900390625,0.5181640624999999,0.0820507812499999,661.614,1.1
594,0.23603515625,0.3097900390624999,1.0181640625,0.01205078125,469.019,2.7
595,0.31103515625,0.0810400390625,0.2681640624999999,0.1170507812499999,721.038,0.91
596,0.16103515625,0.2335400390624999,0.7681640624999999,0.04705078125,653.076,0.7
597,0.19853515625,0.1191650390624999,1.1431640625,0.06455078125,678.263,1.1
598,0.34853515625,0.2716650390625,0.6431640624999999,0.13455078125,693.46,0.82
599,0.27353515625,0.1954150390625,0.8931640624999999,0.0295507812499999,768.281,0.86
600,0.12353515625,0.3479150390625,0.3931640624999999,0.0995507812499999,0.052251,0.00036
601,0.10478515625,0.0619775390624999,0.8306640624999999,0.14330078125,647.939,0.94
602,0.25478515625,0.2144775390625,0.3306640624999999,0.0733007812499999,703.087,1.1
603,0.32978515625,0.1382275390625,1.0806640625,0.1083007812499999,917.8,2.5
604,0.17978515625,0.2907275390625,0.5806640624999999,0.03830078125,439.559,4.5
605,0.14228515625,0.1763525390624999,0.2056640625,0.0208007812499999,655.17,1.4
606,0.29228515625,0.3288525390625,0.7056640624999999,0.0908007812499999,0.0,100.0
607,0.21728515625,0.1001025390625,0.4556640624999999,0.05580078125,667.264,1.7
608,0.06728515625,0.2526025390625,0.9556640625,0.12580078125,625.045,1.3
609,0.06259765625,0.1620556640625,0.7212890624999999,0.1017382812499999,668.54,1.4
610,0.21259765625,0.3145556640624999,0.2212890624999999,0.03173828125,257.509,4.8
611,0.28759765625,0.0858056640625,0.9712890625,0.1367382812499999,800.124,0.64
612,0.13759765625,0.2383056640624999,0.4712890624999999,0.0667382812499999,644.162,1.1
613,0.17509765625,0.0476806640624999,0.3462890624999999,0.0492382812499999,651.907,1.3
614,0.32509765625,0.2001806640625,0.8462890624999999,0.1192382812499999,866.234,0.27
615,0.25009765625,0.1239306640625,0.5962890624999999,0.01423828125,701.623,1.2
616,0.10009765625,0.2764306640625,1.0962890625,0.0842382812499999,520.599,1.8
617,0.11884765625,0.1048681640624999,0.5337890624999999,0.12798828125,648.748,1.5
618,0.26884765625,0.2573681640625,1.0337890625,0.0579882812499999,689.319,0.57
619,0.3438476562499999,0.1811181640624999,0.2837890624999999,0.0929882812499999,773.076,0.73
620,0.19384765625,0.3336181640625,0.7837890624999999,0.02298828125,48.039,16.0
621,0.15634765625,0.1429931640625,0.9087890625,0.0404882812499999,659.801,1.8
622,0.30634765625,0.2954931640625,0.4087890624999999,0.1104882812499999,506.273,1.5
623,0.2313476562499999,0.0667431640625,0.6587890624999999,0.0754882812499999,685.923,0.9
624,0.08134765625,0.2192431640625,0.1587890625,0.14548828125,701.304,1.1
625,0.07197265625,0.0762744140624999,1.0650390625,0.01861328125,647.349,1.9
626,0.22197265625,0.2287744140625,0.5650390624999999,0.0886132812499999,688.593,0.71
627,0.2969726562499999,0.1525244140625,0.8150390624999999,0.05361328125,802.435,1.4
628,0.14697265625,0.3050244140624999,0.3150390624999999,0.1236132812499999,423.564,1.8
629,0.1844726562499999,0.1906494140625,0.4400390624999999,0.14111328125,706.454,1.1
630,0.33447265625,0.3431494140625,0.9400390625,0.07111328125,0.0,100.0
631,0.25947265625,0.1143994140625,0.1900390625,0.1061132812499999,671.58,0.78
632,0.10947265625,0.2668994140625,0.6900390624999999,0.03611328125,556.671,1.9
633,0.09072265625,0.1334619140625,0.2525390624999999,0.0798632812499999,656.615,2.2
634,0.24072265625,0.2859619140625,0.7525390624999999,0.14986328125,533.593,0.86
635,0.3157226562499999,0.0572119140624999,0.5025390624999999,0.04486328125,777.061,0.81
636,0.16572265625,0.2097119140625,1.0025390625,0.1148632812499999,701.311,2.1
637,0.12822265625,0.0953369140625,0.8775390624999999,0.0973632812499999,650.819,2.1
638,0.27822265625,0.2478369140624999,0.3775390624999999,0.0273632812499999,675.305,1.5
639,0.20322265625,0.1715869140624999,1.1275390625,0.13236328125,708.47,1.1
640,0.05322265625,0.3240869140624999,0.6275390624999999,0.06236328125,8.26053,2.4
641,0.05439453125,0.0703173828125,0.8970703124999999,0.1219726562499999,649.343,1.7
642,0.20439453125,0.2228173828125,0.3970703124999999,0.05197265625,670.62,1.7
643,0.2793945312499999,0.1465673828124999,1.1470703125,0.0869726562499999,807.339,0.58
644,0.12939453125,0.2990673828125,0.6470703124999999,0.01697265625,419.996,7.3
645,0.1668945312499999,0.1846923828125,0.2720703124999999,0.03447265625,662.289,0.67
646,0.31689453125,0.3371923828124999,0.7720703124999999,0.1044726562499999,0.111127,0.003
647,0.24189453125,0.1084423828125,0.5220703124999999,0.0694726562499999,687.794,1.1
648,0.09189453125,0.2609423828125,1.0220703125,0.13947265625,602.751,0.43
649,0.11064453125,0.1275048828125,0.4595703124999999,0.1132226562499999,652.976,1.7
650,0.26064453125,0.2800048828124999,0.9595703125,0.04322265625,585.092,1.3
651,0.33564453125,0.0512548828125,0.2095703125,0.14822265625,723.172,1.4
652,0.18564453125,0.2037548828124999,0.7095703124999999,0.07822265625,690.737,0.98
653,0.14814453125,0.0893798828125,1.0845703125,0.06072265625,652.214,1.3
654,0.29814453125,0.2418798828125,0.5845703124999999,0.1307226562499999,736.603,0.47
655,0.22314453125,0.1656298828125,0.8345703124999999,0.0257226562499999,691.246,1.1
656,0.07314453125,0.3181298828125,0.3345703124999999,0.0957226562499999,320.942,5.0
657,0.08251953125,0.1751611328125,0.9283203125,0.06509765625,666.076,1.2
658,0.23251953125,0.3276611328125,0.4283203124999999,0.13509765625,0.0,100.0
659,0.30751953125,0.0989111328125,0.6783203124999999,0.03009765625,795.201,0.53
660,0.15751953125,0.2514111328125,0.1783203125,0.1000976562499999,618.994,1.1
661,0.19501953125,0.0607861328125,0.5533203124999999,0.0825976562499999,660.308,0.86
662,0.3450195312499999,0.2132861328124999,1.0533203125,0.01259765625,932.671,1.6
663,0.27001953125,0.1370361328125,0.3033203124999999,0.1175976562499999,696.23,0.68
664,0.12001953125,0.2895361328125,0.8033203124999999,0.0475976562499999,444.29,4.7
665,0.10126953125,0.1179736328124999,0.3658203124999999,0.02134765625,647.913,1.3
666,0.25126953125,0.2704736328125,0.8658203124999999,0.0913476562499999,593.906,0.5
667,0.3262695312499999,0.1942236328125,0.6158203124999999,0.0563476562499999,822.793,0.33
668,0.17626953125,0.3467236328124999,1.1158203125,0.12634765625,0.0,100.0
669,0.13876953125,0.1560986328125,0.7408203124999999,0.1438476562499999,674.236,1.0
670,0.28876953125,0.3085986328125,0.2408203124999999,0.0738476562499999,385.035,3.0
671,0.2137695312499999,0.0798486328125,0.9908203125,0.1088476562499999,680.595,1.2
672,0.06376953125,0.2323486328125,0.4908203124999999,0.0388476562499999,644.832,0.82
673,0.06845703125,0.1418017578124999,0.1939453125,0.04541015625,653.264,1.6
674,0.21845703125,0.2943017578125,0.6939453124999999,0.1154101562499999,473.61,0.63
675,0.29345703125,0.0655517578125,0.4439453124999999,0.01041015625,735.798,0.54
676,0.14345703125,0.2180517578124999,0.9439453125,0.0804101562499999,678.918,1.6
677,0.18095703125,0.1036767578124999,0.8189453124999999,0.0979101562499999,658.641,1.0
678,0.33095703125,0.2561767578125,0.3189453124999999,0.02791015625,700.543,0.87
679,0.25595703125,0.1799267578125,1.0689453125,0.13291015625,775.838,0.75
680,0.10595703125,0.3324267578125,0.5689453124999999,0.0629101562499999,5.61072,4.4
681,0.12470703125,0.0464892578125,1.1314453125,0.03666015625,646.903,1.8
682,0.27470703125,0.1989892578125,0.6314453124999999,0.1066601562499999,764.805,0.84
683,0.3497070312499999,0.1227392578125,0.8814453124999999,0.07166015625,910.581,2.0
684,0.19970703125,0.2752392578124999,0.3814453124999999,0.14166015625,552.124,0.96
685,0.16220703125,0.1608642578125,0.5064453124999999,0.1241601562499999,675.93,2.0
